add_on_rule_id,client_id,created_at,id,updated_at
26,65,2024-10-24 11:29:57,4703,2024-10-24 11:29:57
26,57,2024-10-24 11:29:57,4704,2024-10-24 11:29:57
26,54,2024-10-24 11:29:57,4705,2024-10-24 11:29:57
26,76,2024-10-24 11:29:57,4706,2024-10-24 11:29:57
26,68,2024-10-24 11:29:57,4707,2024-10-24 11:29:57
26,25,2024-10-24 11:29:57,4708,2024-10-24 11:29:57
26,24,2024-10-24 11:29:57,4709,2024-10-24 11:29:57
26,66,2024-10-24 11:29:57,4710,2024-10-24 11:29:57
26,18,2024-10-24 11:29:57,4711,2024-10-24 11:29:57
26,78,2024-10-24 11:29:57,4712,2024-10-24 11:29:57
26,34,2024-10-24 11:29:57,4713,2024-10-24 11:29:57
26,20,2024-10-24 11:29:57,4714,2024-10-24 11:29:57
26,61,2024-10-24 11:29:57,4715,2024-10-24 11:29:57
26,21,2024-10-24 11:29:57,4716,2024-10-24 11:29:57
26,49,2024-10-24 11:29:57,4717,2024-10-24 11:29:57
26,50,2024-10-24 11:29:57,4718,2024-10-24 11:29:57
26,41,2024-10-24 11:29:57,4719,2024-10-24 11:29:57
26,38,2024-10-24 11:29:57,4720,2024-10-24 11:29:57
26,75,2024-10-24 11:29:57,4721,2024-10-24 11:29:57
26,70,2024-10-24 11:29:57,4722,2024-10-24 11:29:57
26,36,2024-10-24 11:29:57,4723,2024-10-24 11:29:57
26,1,2024-10-24 11:29:57,4724,2024-10-24 11:29:57
26,72,2024-10-24 11:29:57,4725,2024-10-24 11:29:57
26,6,2024-10-24 11:29:57,4726,2024-10-24 11:29:57
26,10,2024-10-24 11:29:57,4727,2024-10-24 11:29:57
26,44,2024-10-24 11:29:57,4728,2024-10-24 11:29:57
26,74,2024-10-24 11:29:57,4729,2024-10-24 11:29:57
26,8,2024-10-24 11:29:57,4730,2024-10-24 11:29:57
26,37,2024-10-24 11:29:57,4731,2024-10-24 11:29:57
26,12,2024-10-24 11:29:57,4732,2024-10-24 11:29:57
26,81,2024-10-24 11:29:57,4733,2024-10-24 11:29:57
26,69,2024-10-24 11:29:57,4734,2024-10-24 11:29:57
26,15,2024-10-24 11:29:57,4735,2024-10-24 11:29:57
26,46,2024-10-24 11:29:57,4736,2024-10-24 11:29:57
26,77,2024-10-24 11:29:57,4737,2024-10-24 11:29:57
26,23,2024-10-24 11:29:57,4738,2024-10-24 11:29:57
26,33,2024-10-24 11:29:57,4739,2024-10-24 11:29:57
26,29,2024-10-24 11:29:57,4740,2024-10-24 11:29:57
26,42,2024-10-24 11:29:57,4741,2024-10-24 11:29:57
26,47,2024-10-24 11:29:57,4742,2024-10-24 11:29:57
26,4,2024-10-24 11:29:57,4743,2024-10-24 11:29:57
26,31,2024-10-24 11:29:57,4744,2024-10-24 11:29:57
26,60,2024-10-24 11:29:57,4745,2024-10-24 11:29:57
26,52,2024-10-24 11:29:57,4746,2024-10-24 11:29:57
25,40,2024-10-24 11:30:05,4747,2024-10-24 11:30:05
25,2,2024-10-24 11:30:05,4748,2024-10-24 11:30:05
25,14,2024-10-24 11:30:05,4749,2024-10-24 11:30:05
25,13,2024-10-24 11:30:05,4750,2024-10-24 11:30:05
25,53,2024-10-24 11:30:05,4751,2024-10-24 11:30:05
25,64,2024-10-24 11:30:05,4752,2024-10-24 11:30:05
25,11,2024-10-24 11:30:05,4753,2024-10-24 11:30:05
25,73,2024-10-24 11:30:05,4754,2024-10-24 11:30:05
25,62,2024-10-24 11:30:05,4755,2024-10-24 11:30:05
25,35,2024-10-24 11:30:05,4756,2024-10-24 11:30:05
25,71,2024-10-24 11:30:05,4757,2024-10-24 11:30:05
25,43,2024-10-24 11:30:05,4758,2024-10-24 11:30:05
25,27,2024-10-24 11:30:05,4759,2024-10-24 11:30:05
25,79,2024-10-24 11:30:05,4760,2024-10-24 11:30:05
25,51,2024-10-24 11:30:05,4761,2024-10-24 11:30:05
25,32,2024-10-24 11:30:05,4762,2024-10-24 11:30:05
25,7,2024-10-24 11:30:05,4763,2024-10-24 11:30:05
25,55,2024-10-24 11:30:05,4764,2024-10-24 11:30:05
25,80,2024-10-24 11:30:05,4765,2024-10-24 11:30:05
25,65,2024-10-24 11:30:05,4766,2024-10-24 11:30:05
25,57,2024-10-24 11:30:05,4767,2024-10-24 11:30:05
25,54,2024-10-24 11:30:05,4768,2024-10-24 11:30:05
25,76,2024-10-24 11:30:05,4769,2024-10-24 11:30:05
25,68,2024-10-24 11:30:05,4770,2024-10-24 11:30:05
25,25,2024-10-24 11:30:05,4771,2024-10-24 11:30:05
25,24,2024-10-24 11:30:05,4772,2024-10-24 11:30:05
25,66,2024-10-24 11:30:05,4773,2024-10-24 11:30:05
25,18,2024-10-24 11:30:05,4774,2024-10-24 11:30:05
25,78,2024-10-24 11:30:05,4775,2024-10-24 11:30:05
25,34,2024-10-24 11:30:05,4776,2024-10-24 11:30:05
25,20,2024-10-24 11:30:05,4777,2024-10-24 11:30:05
25,61,2024-10-24 11:30:05,4778,2024-10-24 11:30:05
25,21,2024-10-24 11:30:05,4779,2024-10-24 11:30:05
25,49,2024-10-24 11:30:05,4780,2024-10-24 11:30:05
25,50,2024-10-24 11:30:05,4781,2024-10-24 11:30:05
25,41,2024-10-24 11:30:05,4782,2024-10-24 11:30:05
25,38,2024-10-24 11:30:05,4783,2024-10-24 11:30:05
25,75,2024-10-24 11:30:05,4784,2024-10-24 11:30:05
25,70,2024-10-24 11:30:05,4785,2024-10-24 11:30:05
25,36,2024-10-24 11:30:05,4786,2024-10-24 11:30:05
25,1,2024-10-24 11:30:05,4787,2024-10-24 11:30:05
25,72,2024-10-24 11:30:05,4788,2024-10-24 11:30:05
25,6,2024-10-24 11:30:05,4789,2024-10-24 11:30:05
25,10,2024-10-24 11:30:05,4790,2024-10-24 11:30:05
25,44,2024-10-24 11:30:05,4791,2024-10-24 11:30:05
25,74,2024-10-24 11:30:05,4792,2024-10-24 11:30:05
25,8,2024-10-24 11:30:05,4793,2024-10-24 11:30:05
25,37,2024-10-24 11:30:05,4794,2024-10-24 11:30:05
25,12,2024-10-24 11:30:05,4795,2024-10-24 11:30:05
25,81,2024-10-24 11:30:05,4796,2024-10-24 11:30:05
25,69,2024-10-24 11:30:05,4797,2024-10-24 11:30:05
25,15,2024-10-24 11:30:05,4798,2024-10-24 11:30:05
25,46,2024-10-24 11:30:05,4799,2024-10-24 11:30:05
25,77,2024-10-24 11:30:05,4800,2024-10-24 11:30:05
25,23,2024-10-24 11:30:05,4801,2024-10-24 11:30:05
25,33,2024-10-24 11:30:05,4802,2024-10-24 11:30:05
25,29,2024-10-24 11:30:05,4803,2024-10-24 11:30:05
25,42,2024-10-24 11:30:05,4804,2024-10-24 11:30:05
25,47,2024-10-24 11:30:05,4805,2024-10-24 11:30:05
25,4,2024-10-24 11:30:05,4806,2024-10-24 11:30:05
25,31,2024-10-24 11:30:05,4807,2024-10-24 11:30:05
25,60,2024-10-24 11:30:05,4808,2024-10-24 11:30:05
25,52,2024-10-24 11:30:05,4809,2024-10-24 11:30:05
24,40,2024-10-24 11:30:13,4810,2024-10-24 11:30:13
24,2,2024-10-24 11:30:13,4811,2024-10-24 11:30:13
24,14,2024-10-24 11:30:13,4812,2024-10-24 11:30:13
24,13,2024-10-24 11:30:13,4813,2024-10-24 11:30:13
24,53,2024-10-24 11:30:13,4814,2024-10-24 11:30:13
24,64,2024-10-24 11:30:13,4815,2024-10-24 11:30:13
24,11,2024-10-24 11:30:13,4816,2024-10-24 11:30:13
24,73,2024-10-24 11:30:13,4817,2024-10-24 11:30:13
24,62,2024-10-24 11:30:13,4818,2024-10-24 11:30:13
24,35,2024-10-24 11:30:13,4819,2024-10-24 11:30:13
24,71,2024-10-24 11:30:13,4820,2024-10-24 11:30:13
24,43,2024-10-24 11:30:13,4821,2024-10-24 11:30:13
24,27,2024-10-24 11:30:13,4822,2024-10-24 11:30:13
24,79,2024-10-24 11:30:13,4823,2024-10-24 11:30:13
24,51,2024-10-24 11:30:13,4824,2024-10-24 11:30:13
24,32,2024-10-24 11:30:13,4825,2024-10-24 11:30:13
24,7,2024-10-24 11:30:13,4826,2024-10-24 11:30:13
24,55,2024-10-24 11:30:13,4827,2024-10-24 11:30:13
24,80,2024-10-24 11:30:13,4828,2024-10-24 11:30:13
24,65,2024-10-24 11:30:13,4829,2024-10-24 11:30:13
24,57,2024-10-24 11:30:13,4830,2024-10-24 11:30:13
24,54,2024-10-24 11:30:13,4831,2024-10-24 11:30:13
24,76,2024-10-24 11:30:13,4832,2024-10-24 11:30:13
24,68,2024-10-24 11:30:13,4833,2024-10-24 11:30:13
24,25,2024-10-24 11:30:13,4834,2024-10-24 11:30:13
24,24,2024-10-24 11:30:13,4835,2024-10-24 11:30:13
24,66,2024-10-24 11:30:13,4836,2024-10-24 11:30:13
24,18,2024-10-24 11:30:13,4837,2024-10-24 11:30:13
24,78,2024-10-24 11:30:13,4838,2024-10-24 11:30:13
24,34,2024-10-24 11:30:13,4839,2024-10-24 11:30:13
24,20,2024-10-24 11:30:13,4840,2024-10-24 11:30:13
24,61,2024-10-24 11:30:13,4841,2024-10-24 11:30:13
24,21,2024-10-24 11:30:13,4842,2024-10-24 11:30:13
24,49,2024-10-24 11:30:13,4843,2024-10-24 11:30:13
24,50,2024-10-24 11:30:13,4844,2024-10-24 11:30:13
24,41,2024-10-24 11:30:13,4845,2024-10-24 11:30:13
24,38,2024-10-24 11:30:13,4846,2024-10-24 11:30:13
24,75,2024-10-24 11:30:13,4847,2024-10-24 11:30:13
24,70,2024-10-24 11:30:13,4848,2024-10-24 11:30:13
24,36,2024-10-24 11:30:13,4849,2024-10-24 11:30:13
24,1,2024-10-24 11:30:13,4850,2024-10-24 11:30:13
24,72,2024-10-24 11:30:13,4851,2024-10-24 11:30:13
24,6,2024-10-24 11:30:13,4852,2024-10-24 11:30:13
24,10,2024-10-24 11:30:13,4853,2024-10-24 11:30:13
24,44,2024-10-24 11:30:13,4854,2024-10-24 11:30:13
24,74,2024-10-24 11:30:13,4855,2024-10-24 11:30:13
24,8,2024-10-24 11:30:13,4856,2024-10-24 11:30:13
24,37,2024-10-24 11:30:13,4857,2024-10-24 11:30:13
24,12,2024-10-24 11:30:13,4858,2024-10-24 11:30:13
24,81,2024-10-24 11:30:13,4859,2024-10-24 11:30:13
24,69,2024-10-24 11:30:13,4860,2024-10-24 11:30:13
24,15,2024-10-24 11:30:13,4861,2024-10-24 11:30:13
24,46,2024-10-24 11:30:13,4862,2024-10-24 11:30:13
24,77,2024-10-24 11:30:13,4863,2024-10-24 11:30:13
24,23,2024-10-24 11:30:13,4864,2024-10-24 11:30:13
24,33,2024-10-24 11:30:13,4865,2024-10-24 11:30:13
24,29,2024-10-24 11:30:13,4866,2024-10-24 11:30:13
24,42,2024-10-24 11:30:13,4867,2024-10-24 11:30:13
24,47,2024-10-24 11:30:13,4868,2024-10-24 11:30:13
24,4,2024-10-24 11:30:13,4869,2024-10-24 11:30:13
24,31,2024-10-24 11:30:13,4870,2024-10-24 11:30:13
24,60,2024-10-24 11:30:13,4871,2024-10-24 11:30:13
24,52,2024-10-24 11:30:13,4872,2024-10-24 11:30:13
23,40,2024-10-24 11:30:20,4873,2024-10-24 11:30:20
23,2,2024-10-24 11:30:20,4874,2024-10-24 11:30:20
23,14,2024-10-24 11:30:20,4875,2024-10-24 11:30:20
23,13,2024-10-24 11:30:20,4876,2024-10-24 11:30:20
23,53,2024-10-24 11:30:20,4877,2024-10-24 11:30:20
23,64,2024-10-24 11:30:20,4878,2024-10-24 11:30:20
23,11,2024-10-24 11:30:20,4879,2024-10-24 11:30:20
23,73,2024-10-24 11:30:20,4880,2024-10-24 11:30:20
23,62,2024-10-24 11:30:20,4881,2024-10-24 11:30:20
23,35,2024-10-24 11:30:20,4882,2024-10-24 11:30:20
23,71,2024-10-24 11:30:20,4883,2024-10-24 11:30:20
23,43,2024-10-24 11:30:20,4884,2024-10-24 11:30:20
23,27,2024-10-24 11:30:20,4885,2024-10-24 11:30:20
23,79,2024-10-24 11:30:20,4886,2024-10-24 11:30:20
23,51,2024-10-24 11:30:20,4887,2024-10-24 11:30:20
23,32,2024-10-24 11:30:20,4888,2024-10-24 11:30:20
23,7,2024-10-24 11:30:20,4889,2024-10-24 11:30:20
23,55,2024-10-24 11:30:20,4890,2024-10-24 11:30:20
23,80,2024-10-24 11:30:20,4891,2024-10-24 11:30:20
23,65,2024-10-24 11:30:20,4892,2024-10-24 11:30:20
23,57,2024-10-24 11:30:20,4893,2024-10-24 11:30:20
23,54,2024-10-24 11:30:20,4894,2024-10-24 11:30:20
23,76,2024-10-24 11:30:20,4895,2024-10-24 11:30:20
23,68,2024-10-24 11:30:20,4896,2024-10-24 11:30:20
23,25,2024-10-24 11:30:20,4897,2024-10-24 11:30:20
23,24,2024-10-24 11:30:20,4898,2024-10-24 11:30:20
23,66,2024-10-24 11:30:20,4899,2024-10-24 11:30:20
23,18,2024-10-24 11:30:20,4900,2024-10-24 11:30:20
23,78,2024-10-24 11:30:20,4901,2024-10-24 11:30:20
23,34,2024-10-24 11:30:20,4902,2024-10-24 11:30:20
23,20,2024-10-24 11:30:20,4903,2024-10-24 11:30:20
23,61,2024-10-24 11:30:20,4904,2024-10-24 11:30:20
23,21,2024-10-24 11:30:20,4905,2024-10-24 11:30:20
23,49,2024-10-24 11:30:20,4906,2024-10-24 11:30:20
23,50,2024-10-24 11:30:20,4907,2024-10-24 11:30:20
23,41,2024-10-24 11:30:20,4908,2024-10-24 11:30:20
23,38,2024-10-24 11:30:20,4909,2024-10-24 11:30:20
23,75,2024-10-24 11:30:20,4910,2024-10-24 11:30:20
23,70,2024-10-24 11:30:20,4911,2024-10-24 11:30:20
23,36,2024-10-24 11:30:20,4912,2024-10-24 11:30:20
23,1,2024-10-24 11:30:20,4913,2024-10-24 11:30:20
23,72,2024-10-24 11:30:20,4914,2024-10-24 11:30:20
23,6,2024-10-24 11:30:20,4915,2024-10-24 11:30:20
23,10,2024-10-24 11:30:20,4916,2024-10-24 11:30:20
23,44,2024-10-24 11:30:20,4917,2024-10-24 11:30:20
23,74,2024-10-24 11:30:20,4918,2024-10-24 11:30:20
23,8,2024-10-24 11:30:20,4919,2024-10-24 11:30:20
23,37,2024-10-24 11:30:20,4920,2024-10-24 11:30:20
23,12,2024-10-24 11:30:20,4921,2024-10-24 11:30:20
23,81,2024-10-24 11:30:20,4922,2024-10-24 11:30:20
23,69,2024-10-24 11:30:20,4923,2024-10-24 11:30:20
23,15,2024-10-24 11:30:20,4924,2024-10-24 11:30:20
23,46,2024-10-24 11:30:20,4925,2024-10-24 11:30:20
23,77,2024-10-24 11:30:20,4926,2024-10-24 11:30:20
23,23,2024-10-24 11:30:20,4927,2024-10-24 11:30:20
23,33,2024-10-24 11:30:20,4928,2024-10-24 11:30:20
23,29,2024-10-24 11:30:20,4929,2024-10-24 11:30:20
23,42,2024-10-24 11:30:20,4930,2024-10-24 11:30:20
23,47,2024-10-24 11:30:20,4931,2024-10-24 11:30:20
23,4,2024-10-24 11:30:20,4932,2024-10-24 11:30:20
23,31,2024-10-24 11:30:20,4933,2024-10-24 11:30:20
23,60,2024-10-24 11:30:20,4934,2024-10-24 11:30:20
23,52,2024-10-24 11:30:20,4935,2024-10-24 11:30:20
22,40,2024-10-24 11:30:27,4936,2024-10-24 11:30:27
22,2,2024-10-24 11:30:27,4937,2024-10-24 11:30:27
22,14,2024-10-24 11:30:27,4938,2024-10-24 11:30:27
22,13,2024-10-24 11:30:27,4939,2024-10-24 11:30:27
22,53,2024-10-24 11:30:27,4940,2024-10-24 11:30:27
22,64,2024-10-24 11:30:27,4941,2024-10-24 11:30:27
22,11,2024-10-24 11:30:27,4942,2024-10-24 11:30:27
22,73,2024-10-24 11:30:27,4943,2024-10-24 11:30:27
22,62,2024-10-24 11:30:27,4944,2024-10-24 11:30:27
22,35,2024-10-24 11:30:27,4945,2024-10-24 11:30:27
22,71,2024-10-24 11:30:27,4946,2024-10-24 11:30:27
22,43,2024-10-24 11:30:27,4947,2024-10-24 11:30:27
22,27,2024-10-24 11:30:27,4948,2024-10-24 11:30:27
22,79,2024-10-24 11:30:27,4949,2024-10-24 11:30:27
22,51,2024-10-24 11:30:27,4950,2024-10-24 11:30:27
22,32,2024-10-24 11:30:27,4951,2024-10-24 11:30:27
22,7,2024-10-24 11:30:27,4952,2024-10-24 11:30:27
22,55,2024-10-24 11:30:27,4953,2024-10-24 11:30:27
22,80,2024-10-24 11:30:27,4954,2024-10-24 11:30:27
22,65,2024-10-24 11:30:27,4955,2024-10-24 11:30:27
22,57,2024-10-24 11:30:27,4956,2024-10-24 11:30:27
22,54,2024-10-24 11:30:27,4957,2024-10-24 11:30:27
22,76,2024-10-24 11:30:27,4958,2024-10-24 11:30:27
22,68,2024-10-24 11:30:27,4959,2024-10-24 11:30:27
22,25,2024-10-24 11:30:27,4960,2024-10-24 11:30:27
22,24,2024-10-24 11:30:27,4961,2024-10-24 11:30:27
22,66,2024-10-24 11:30:27,4962,2024-10-24 11:30:27
22,18,2024-10-24 11:30:27,4963,2024-10-24 11:30:27
22,78,2024-10-24 11:30:27,4964,2024-10-24 11:30:27
22,34,2024-10-24 11:30:27,4965,2024-10-24 11:30:27
22,20,2024-10-24 11:30:27,4966,2024-10-24 11:30:27
22,61,2024-10-24 11:30:27,4967,2024-10-24 11:30:27
22,21,2024-10-24 11:30:27,4968,2024-10-24 11:30:27
22,49,2024-10-24 11:30:27,4969,2024-10-24 11:30:27
22,50,2024-10-24 11:30:27,4970,2024-10-24 11:30:27
22,41,2024-10-24 11:30:27,4971,2024-10-24 11:30:27
22,38,2024-10-24 11:30:27,4972,2024-10-24 11:30:27
22,75,2024-10-24 11:30:27,4973,2024-10-24 11:30:27
22,70,2024-10-24 11:30:27,4974,2024-10-24 11:30:27
22,36,2024-10-24 11:30:27,4975,2024-10-24 11:30:27
22,1,2024-10-24 11:30:27,4976,2024-10-24 11:30:27
22,72,2024-10-24 11:30:27,4977,2024-10-24 11:30:27
22,6,2024-10-24 11:30:27,4978,2024-10-24 11:30:27
22,10,2024-10-24 11:30:27,4979,2024-10-24 11:30:27
22,44,2024-10-24 11:30:27,4980,2024-10-24 11:30:27
22,74,2024-10-24 11:30:27,4981,2024-10-24 11:30:27
22,8,2024-10-24 11:30:27,4982,2024-10-24 11:30:27
22,37,2024-10-24 11:30:27,4983,2024-10-24 11:30:27
22,12,2024-10-24 11:30:27,4984,2024-10-24 11:30:27
22,81,2024-10-24 11:30:27,4985,2024-10-24 11:30:27
22,69,2024-10-24 11:30:27,4986,2024-10-24 11:30:27
22,15,2024-10-24 11:30:27,4987,2024-10-24 11:30:27
22,46,2024-10-24 11:30:27,4988,2024-10-24 11:30:27
22,77,2024-10-24 11:30:27,4989,2024-10-24 11:30:27
22,23,2024-10-24 11:30:27,4990,2024-10-24 11:30:27
22,33,2024-10-24 11:30:27,4991,2024-10-24 11:30:27
22,29,2024-10-24 11:30:27,4992,2024-10-24 11:30:27
22,42,2024-10-24 11:30:27,4993,2024-10-24 11:30:27
22,47,2024-10-24 11:30:27,4994,2024-10-24 11:30:27
22,4,2024-10-24 11:30:27,4995,2024-10-24 11:30:27
22,31,2024-10-24 11:30:27,4996,2024-10-24 11:30:27
22,60,2024-10-24 11:30:27,4997,2024-10-24 11:30:27
22,52,2024-10-24 11:30:27,4998,2024-10-24 11:30:27
32,40,2024-10-24 14:58:05,4999,2024-10-24 14:58:05
32,2,2024-10-24 14:58:05,5000,2024-10-24 14:58:05
32,14,2024-10-24 14:58:05,5001,2024-10-24 14:58:05
32,13,2024-10-24 14:58:06,5002,2024-10-24 14:58:06
32,53,2024-10-24 14:58:06,5003,2024-10-24 14:58:06
32,64,2024-10-24 14:58:06,5004,2024-10-24 14:58:06
32,11,2024-10-24 14:58:06,5005,2024-10-24 14:58:06
32,73,2024-10-24 14:58:06,5006,2024-10-24 14:58:06
32,62,2024-10-24 14:58:06,5007,2024-10-24 14:58:06
32,35,2024-10-24 14:58:06,5008,2024-10-24 14:58:06
32,71,2024-10-24 14:58:06,5009,2024-10-24 14:58:06
32,43,2024-10-24 14:58:06,5010,2024-10-24 14:58:06
32,27,2024-10-24 14:58:06,5011,2024-10-24 14:58:06
32,79,2024-10-24 14:58:06,5012,2024-10-24 14:58:06
32,51,2024-10-24 14:58:06,5013,2024-10-24 14:58:06
32,32,2024-10-24 14:58:06,5014,2024-10-24 14:58:06
32,7,2024-10-24 14:58:06,5015,2024-10-24 14:58:06
32,55,2024-10-24 14:58:06,5016,2024-10-24 14:58:06
32,80,2024-10-24 14:58:06,5017,2024-10-24 14:58:06
32,65,2024-10-24 14:58:06,5018,2024-10-24 14:58:06
32,57,2024-10-24 14:58:06,5019,2024-10-24 14:58:06
32,54,2024-10-24 14:58:06,5020,2024-10-24 14:58:06
32,76,2024-10-24 14:58:06,5021,2024-10-24 14:58:06
32,68,2024-10-24 14:58:06,5022,2024-10-24 14:58:06
32,25,2024-10-24 14:58:06,5023,2024-10-24 14:58:06
32,24,2024-10-24 14:58:06,5024,2024-10-24 14:58:06
32,66,2024-10-24 14:58:06,5025,2024-10-24 14:58:06
32,18,2024-10-24 14:58:06,5026,2024-10-24 14:58:06
32,78,2024-10-24 14:58:06,5027,2024-10-24 14:58:06
32,34,2024-10-24 14:58:06,5028,2024-10-24 14:58:06
32,20,2024-10-24 14:58:06,5029,2024-10-24 14:58:06
32,61,2024-10-24 14:58:06,5030,2024-10-24 14:58:06
32,21,2024-10-24 14:58:06,5031,2024-10-24 14:58:06
32,49,2024-10-24 14:58:06,5032,2024-10-24 14:58:06
32,50,2024-10-24 14:58:06,5033,2024-10-24 14:58:06
32,41,2024-10-24 14:58:06,5034,2024-10-24 14:58:06
32,38,2024-10-24 14:58:06,5035,2024-10-24 14:58:06
32,75,2024-10-24 14:58:06,5036,2024-10-24 14:58:06
32,70,2024-10-24 14:58:06,5037,2024-10-24 14:58:06
32,36,2024-10-24 14:58:06,5038,2024-10-24 14:58:06
32,1,2024-10-24 14:58:06,5039,2024-10-24 14:58:06
32,72,2024-10-24 14:58:06,5040,2024-10-24 14:58:06
32,6,2024-10-24 14:58:06,5041,2024-10-24 14:58:06
32,10,2024-10-24 14:58:06,5042,2024-10-24 14:58:06
32,44,2024-10-24 14:58:06,5043,2024-10-24 14:58:06
32,74,2024-10-24 14:58:06,5044,2024-10-24 14:58:06
32,8,2024-10-24 14:58:06,5045,2024-10-24 14:58:06
32,37,2024-10-24 14:58:06,5046,2024-10-24 14:58:06
32,12,2024-10-24 14:58:06,5047,2024-10-24 14:58:06
32,81,2024-10-24 14:58:06,5048,2024-10-24 14:58:06
32,69,2024-10-24 14:58:06,5049,2024-10-24 14:58:06
32,15,2024-10-24 14:58:06,5050,2024-10-24 14:58:06
32,46,2024-10-24 14:58:06,5051,2024-10-24 14:58:06
32,77,2024-10-24 14:58:06,5052,2024-10-24 14:58:06
32,23,2024-10-24 14:58:06,5053,2024-10-24 14:58:06
32,33,2024-10-24 14:58:06,5054,2024-10-24 14:58:06
32,29,2024-10-24 14:58:06,5055,2024-10-24 14:58:06
32,42,2024-10-24 14:58:06,5056,2024-10-24 14:58:06
32,47,2024-10-24 14:58:06,5057,2024-10-24 14:58:06
32,4,2024-10-24 14:58:06,5058,2024-10-24 14:58:06
32,31,2024-10-24 14:58:06,5059,2024-10-24 14:58:06
32,60,2024-10-24 14:58:06,5060,2024-10-24 14:58:06
32,52,2024-10-24 14:58:06,5061,2024-10-24 14:58:06
33,40,2024-10-24 14:58:13,5062,2024-10-24 14:58:13
33,2,2024-10-24 14:58:13,5063,2024-10-24 14:58:13
33,14,2024-10-24 14:58:13,5064,2024-10-24 14:58:13
33,13,2024-10-24 14:58:13,5065,2024-10-24 14:58:13
33,53,2024-10-24 14:58:13,5066,2024-10-24 14:58:13
33,64,2024-10-24 14:58:13,5067,2024-10-24 14:58:13
33,11,2024-10-24 14:58:13,5068,2024-10-24 14:58:13
33,73,2024-10-24 14:58:13,5069,2024-10-24 14:58:13
33,62,2024-10-24 14:58:13,5070,2024-10-24 14:58:13
33,35,2024-10-24 14:58:13,5071,2024-10-24 14:58:13
33,71,2024-10-24 14:58:13,5072,2024-10-24 14:58:13
33,43,2024-10-24 14:58:13,5073,2024-10-24 14:58:13
33,27,2024-10-24 14:58:13,5074,2024-10-24 14:58:13
33,79,2024-10-24 14:58:13,5075,2024-10-24 14:58:13
33,51,2024-10-24 14:58:13,5076,2024-10-24 14:58:13
33,32,2024-10-24 14:58:13,5077,2024-10-24 14:58:13
33,7,2024-10-24 14:58:13,5078,2024-10-24 14:58:13
33,55,2024-10-24 14:58:13,5079,2024-10-24 14:58:13
33,80,2024-10-24 14:58:13,5080,2024-10-24 14:58:13
33,65,2024-10-24 14:58:13,5081,2024-10-24 14:58:13
33,57,2024-10-24 14:58:13,5082,2024-10-24 14:58:13
33,54,2024-10-24 14:58:13,5083,2024-10-24 14:58:13
33,76,2024-10-24 14:58:13,5084,2024-10-24 14:58:13
33,68,2024-10-24 14:58:13,5085,2024-10-24 14:58:13
33,25,2024-10-24 14:58:13,5086,2024-10-24 14:58:13
33,24,2024-10-24 14:58:13,5087,2024-10-24 14:58:13
33,66,2024-10-24 14:58:13,5088,2024-10-24 14:58:13
33,18,2024-10-24 14:58:13,5089,2024-10-24 14:58:13
33,78,2024-10-24 14:58:13,5090,2024-10-24 14:58:13
33,34,2024-10-24 14:58:13,5091,2024-10-24 14:58:13
33,20,2024-10-24 14:58:13,5092,2024-10-24 14:58:13
33,61,2024-10-24 14:58:13,5093,2024-10-24 14:58:13
33,21,2024-10-24 14:58:13,5094,2024-10-24 14:58:13
33,49,2024-10-24 14:58:13,5095,2024-10-24 14:58:13
33,50,2024-10-24 14:58:13,5096,2024-10-24 14:58:13
33,41,2024-10-24 14:58:13,5097,2024-10-24 14:58:13
33,38,2024-10-24 14:58:13,5098,2024-10-24 14:58:13
33,75,2024-10-24 14:58:13,5099,2024-10-24 14:58:13
33,70,2024-10-24 14:58:13,5100,2024-10-24 14:58:13
33,36,2024-10-24 14:58:13,5101,2024-10-24 14:58:13
33,1,2024-10-24 14:58:13,5102,2024-10-24 14:58:13
33,72,2024-10-24 14:58:13,5103,2024-10-24 14:58:13
33,6,2024-10-24 14:58:13,5104,2024-10-24 14:58:13
33,10,2024-10-24 14:58:13,5105,2024-10-24 14:58:13
33,44,2024-10-24 14:58:13,5106,2024-10-24 14:58:13
33,74,2024-10-24 14:58:13,5107,2024-10-24 14:58:13
33,8,2024-10-24 14:58:13,5108,2024-10-24 14:58:13
33,37,2024-10-24 14:58:13,5109,2024-10-24 14:58:13
33,12,2024-10-24 14:58:13,5110,2024-10-24 14:58:13
33,81,2024-10-24 14:58:13,5111,2024-10-24 14:58:13
33,69,2024-10-24 14:58:13,5112,2024-10-24 14:58:13
33,15,2024-10-24 14:58:13,5113,2024-10-24 14:58:13
33,46,2024-10-24 14:58:13,5114,2024-10-24 14:58:13
33,77,2024-10-24 14:58:13,5115,2024-10-24 14:58:13
33,23,2024-10-24 14:58:13,5116,2024-10-24 14:58:13
33,33,2024-10-24 14:58:13,5117,2024-10-24 14:58:13
33,29,2024-10-24 14:58:13,5118,2024-10-24 14:58:13
33,42,2024-10-24 14:58:13,5119,2024-10-24 14:58:13
33,47,2024-10-24 14:58:13,5120,2024-10-24 14:58:13
33,4,2024-10-24 14:58:13,5121,2024-10-24 14:58:13
33,31,2024-10-24 14:58:13,5122,2024-10-24 14:58:13
33,60,2024-10-24 14:58:13,5123,2024-10-24 14:58:13
33,52,2024-10-24 14:58:13,5124,2024-10-24 14:58:13
34,40,2024-10-24 14:58:30,5125,2024-10-24 14:58:30
